fromLib,toLib,isTruth,patternSupport,patternSupportP,occurCount,hot,hotRank
5,60437,false,14,0.07291666666666667,538,0.026022304832713755,0.001897459727385378
5,66929,false,8,0.041666666666666664,8,1.0,0.041666666666666664
5,60782,false,8,0.041666666666666664,222,0.036036036036036036,0.0015015015015015015
5,63191,false,10,0.052083333333333336,84,0.11904761904761904,0.006200396825396825
5,68,false,36,0.1875,2604,0.013824884792626729,0.0025921658986175116
5,60659,false,8,0.041666666666666664,146,0.0547945205479452,0.00228310502283105
5,60811,false,14,0.07291666666666667,220,0.06363636363636363,0.004640151515151515
5,60407,false,14,0.07291666666666667,602,0.023255813953488372,0.001695736434108527
5,1134,false,15,0.078125,82,0.18292682926829268,0.014291158536585365
5,310,false,8,0.041666666666666664,260,0.03076923076923077,0.001282051282051282
5,60906,false,8,0.041666666666666664,243,0.03292181069958848,0.0013717421124828533
5,60559,false,12,0.0625,324,0.037037037037037035,0.0023148148148148147
5,296,false,19,0.09895833333333333,438,0.04337899543378995,0.00429271308980213
5,269,false,10,0.052083333333333336,156,0.0641025641025641,0.0033386752136752135
5,61281,false,8,0.041666666666666664,296,0.02702702702702703,0.0011261261261261261
5,60677,false,9,0.046875,395,0.02278481012658228,0.0010680379746835444
5,60647,false,17,0.08854166666666667,347,0.04899135446685879,0.004337776176753122
5,60468,false,13,0.06770833333333333,688,0.0188953488372093,0.0012793725775193797
5,366,false,8,0.041666666666666664,102,0.0784313725490196,0.00326797385620915
5,621,false,10,0.052083333333333336,192,0.052083333333333336,0.0027126736111111114
5,60652,false,8,0.041666666666666664,135,0.05925925925925926,0.0024691358024691358
5,61124,false,12,0.0625,94,0.1276595744680851,0.007978723404255319
5,60462,false,8,0.041666666666666664,113,0.07079646017699115,0.0029498525073746312
5,61115,false,10,0.052083333333333336,159,0.06289308176100629,0.003275681341719078
5,60756,false,8,0.041666666666666664,449,0.017817371937639197,7.423904974016332E-4
5,1171,false,9,0.046875,151,0.059602649006622516,0.0027938741721854304
5,1164,false,10,0.052083333333333336,278,0.03597122302158273,0.0018735011990407674
5,1100,false,12,0.0625,321,0.037383177570093455,0.002336448598130841
5,1761,false,11,0.057291666666666664,73,0.1506849315068493,0.008632990867579907
5,60485,false,10,0.052083333333333336,568,0.017605633802816902,9.169600938967137E-4
5,573,false,9,0.046875,368,0.024456521739130436,0.0011463994565217392
5,393,false,10,0.052083333333333336,342,0.029239766081871343,0.0015229044834307991
5,1825,false,12,0.0625,73,0.1643835616438356,0.010273972602739725
5,62273,false,9,0.046875,158,0.056962025316455694,0.0026700949367088607
5,61267,false,8,0.041666666666666664,146,0.0547945205479452,0.00228310502283105
5,288,true,19,0.09895833333333333,808,0.023514851485148515,0.002326990511551155
5,654,false,9,0.046875,235,0.03829787234042553,0.0017952127659574468
5,67,false,19,0.09895833333333333,1753,0.010838562464346835,0.0010725660772009887
5,60586,false,12,0.0625,473,0.02536997885835095,0.0015856236786469344
5,60970,false,10,0.052083333333333336,176,0.056818181818181816,0.002959280303030303
5,110,false,8,0.041666666666666664,929,0.008611410118406888,3.5880875493362035E-4
5,60787,false,8,0.041666666666666664,312,0.02564102564102564,0.0010683760683760683
5,60688,false,11,0.057291666666666664,359,0.03064066852367688,0.0017554549675023211
5,144,false,10,0.052083333333333336,176,0.056818181818181816,0.002959280303030303
5,562,false,8,0.041666666666666664,159,0.050314465408805034,0.0020964360587002098
5,60711,false,10,0.052083333333333336,410,0.024390243902439025,0.0012703252032520327
5,615,false,9,0.046875,67,0.13432835820895522,0.006296641791044776
5,60841,false,10,0.052083333333333336,589,0.01697792869269949,8.842671194114319E-4
5,834,false,11,0.057291666666666664,485,0.02268041237113402,0.0012993986254295532
5,668,false,9,0.046875,289,0.031141868512110725,0.0014597750865051901
5,61722,false,9,0.046875,207,0.043478260869565216,0.0020380434782608695
5,60956,false,8,0.041666666666666664,91,0.08791208791208792,0.003663003663003663
5,61320,false,8,0.041666666666666664,114,0.07017543859649122,0.0029239766081871343
5,60936,false,10,0.052083333333333336,144,0.06944444444444445,0.0036168981481481486
5,328,false,13,0.06770833333333333,168,0.07738095238095238,0.005239335317460317
5,60670,false,13,0.06770833333333333,442,0.029411764705882353,0.001991421568627451
5,536,false,12,0.0625,105,0.11428571428571428,0.007142857142857143
5,60717,false,8,0.041666666666666664,731,0.01094391244870041,4.5599635202918376E-4
5,60644,false,10,0.052083333333333336,664,0.015060240963855422,7.843875502008032E-4
5,2727,false,8,0.041666666666666664,39,0.20512820512820512,0.008547008547008546
5,1557,false,9,0.046875,131,0.06870229007633588,0.0032204198473282444
5,118,false,8,0.041666666666666664,424,0.018867924528301886,7.861635220125786E-4
5,1785,false,10,0.052083333333333336,63,0.15873015873015872,0.008267195767195767
5,61822,false,11,0.057291666666666664,75,0.14666666666666667,0.008402777777777778
5,18,false,11,0.057291666666666664,778,0.014138817480719794,8.100364181662382E-4
5,455,false,11,0.057291666666666664,285,0.03859649122807018,0.0022112573099415207
5,850,false,12,0.0625,106,0.11320754716981132,0.007075471698113208
5,911,false,11,0.057291666666666664,101,0.10891089108910891,0.006239686468646865
5,60657,false,8,0.041666666666666664,679,0.011782032400589101,4.909180166912126E-4
5,489,false,9,0.046875,412,0.021844660194174758,0.0010239684466019417
5,1395,false,8,0.041666666666666664,73,0.1095890410958904,0.0045662100456621
60423,75,true,84,0.8235294117647058,154,0.5454545454545454,0.4491978609625668
60423,37,true,102,1.0,193,0.5284974093264249,0.5284974093264249
60423,87,true,52,0.5098039215686274,95,0.5473684210526316,0.2790505675954592
60423,269,false,12,0.11764705882352941,35,0.34285714285714286,0.040336134453781515
60423,60232,false,20,0.19607843137254902,196,0.10204081632653061,0.020008003201280513
60423,41,true,10,0.09803921568627451,182,0.054945054945054944,0.0053867700926524455
60423,60252,false,16,0.1568627450980392,133,0.12030075187969924,0.018870706177207725
60423,60310,false,15,0.14705882352941177,139,0.1079136690647482,0.015869657215404148
60423,135,true,10,0.09803921568627451,87,0.11494252873563218,0.011268875366238449
60423,57,false,25,0.24509803921568626,351,0.07122507122507123,0.017457125300262555
60423,10,false,27,0.2647058823529412,372,0.07258064516129033,0.019212523719165087
60423,60435,true,10,0.09803921568627451,67,0.14925373134328357,0.014632718759145447
60423,5,false,26,0.2549019607843137,1237,0.021018593371059015,0.0053576806632111215
60423,60771,false,8,0.0784313725490196,52,0.15384615384615385,0.012066365007541479
60423,44,false,23,0.22549019607843138,585,0.039316239316239315,0.008865426512485336
60423,60218,false,17,0.16666666666666666,433,0.03926096997690531,0.006543494996150885
60423,8,false,32,0.3137254901960784,704,0.045454545454545456,0.014260249554367202
60423,47,false,17,0.16666666666666666,332,0.05120481927710843,0.008534136546184738
60423,60328,false,23,0.22549019607843138,1354,0.016986706056129987,0.0038303356793234285
60423,60367,false,13,0.12745098039215685,106,0.12264150943396226,0.015630780614132443
60423,51,false,16,0.1568627450980392,310,0.05161290322580645,0.008096141682479444
60423,31,false,13,0.12745098039215685,332,0.0391566265060241,0.004990550437042287
60423,55,false,17,0.16666666666666666,562,0.030249110320284697,0.005041518386714116
60423,60207,false,18,0.17647058823529413,413,0.043583535108958835,0.007691212078051559
60423,15,false,9,0.08823529411764706,113,0.07964601769911504,0.00702758979698074
60423,25,false,18,0.17647058823529413,731,0.024623803009575923,0.004345377001689869
60423,60240,false,18,0.17647058823529413,613,0.02936378466557912,0.005181844352749257
60423,60365,false,9,0.08823529411764706,181,0.049723756906077346,0.004387390315242119
60423,200,false,10,0.09803921568627451,211,0.04739336492890995,0.00464640832636372
60423,60352,false,10,0.09803921568627451,287,0.03484320557491289,0.0034160005465600873
60423,60592,false,11,0.10784313725490197,144,0.0763888888888889,0.008238017429193901
60423,213,false,9,0.08823529411764706,188,0.047872340425531915,0.004224030037546934
60423,204,false,13,0.12745098039215685,240,0.05416666666666667,0.00690359477124183
60423,198,false,11,0.10784313725490197,220,0.05,0.005392156862745099
60423,60264,false,12,0.11764705882352941,339,0.035398230088495575,0.004164497657470068
60423,97,false,14,0.13725490196078433,367,0.03814713896457766,0.005235881818667522
60423,216,false,8,0.0784313725490196,183,0.04371584699453552,0.0034286938819243543
60423,115,false,12,0.11764705882352941,311,0.03858520900321544,0.004539436353319463
60423,60599,false,10,0.09803921568627451,153,0.06535947712418301,0.0064077918749199025
60423,60506,false,13,0.12745098039215685,182,0.07142857142857142,0.009103641456582632
60423,46,false,12,0.11764705882352941,540,0.022222222222222223,0.0026143790849673205
60423,175,false,8,0.0784313725490196,95,0.08421052631578947,0.006604747162022704
60423,60827,false,8,0.0784313725490196,49,0.16326530612244897,0.012805122048819527
60423,60683,false,9,0.08823529411764706,121,0.0743801652892562,0.006562955760816724
60423,60694,false,8,0.0784313725490196,102,0.0784313725490196,0.006151480199923107
60423,16,false,11,0.10784313725490197,172,0.06395348837209303,0.006896944824441405
60423,60345,false,8,0.0784313725490196,237,0.03375527426160337,0.0026474724911061467
60423,60515,false,14,0.13725490196078433,124,0.11290322580645161,0.01549652118912081
60423,21,false,11,0.10784313725490197,366,0.030054644808743168,0.0032411871852566164
60423,94,false,10,0.09803921568627451,257,0.038910505836575876,0.0038147554741741053
60423,169,false,8,0.0784313725490196,55,0.14545454545454545,0.01140819964349376
60423,156,false,8,0.0784313725490196,210,0.0380952380952381,0.0029878618113912234
60423,67,false,8,0.0784313725490196,266,0.03007518796992481,0.0023588382721509656
60423,68,false,8,0.0784313725490196,358,0.0223463687150838,0.001752656369810494
60423,32,false,11,0.10784313725490197,598,0.01839464882943144,0.0019837366384680964
60423,52,false,10,0.09803921568627451,533,0.01876172607879925,0.001839384909686201
60423,60906,false,8,0.0784313725490196,58,0.13793103448275862,0.010818120351588911
264,60252,false,9,0.8181818181818182,83,0.10843373493975904,0.0887185104052574
264,60232,false,9,0.8181818181818182,144,0.0625,0.05113636363636364
264,37,false,8,0.7272727272727273,99,0.08080808080808081,0.05876951331496787
264,10,false,11,1.0,227,0.048458149779735685,0.048458149779735685
264,60207,false,8,0.7272727272727273,201,0.03980099502487562,0.028946178199909543
264,51,false,9,0.8181818181818182,158,0.056962025316455694,0.04660529344073648
264,111,false,8,0.7272727272727273,48,0.16666666666666666,0.12121212121212122
264,41,false,9,0.8181818181818182,172,0.05232558139534884,0.042811839323467236
264,60218,false,11,1.0,216,0.05092592592592592,0.05092592592592592
264,46,false,10,0.9090909090909091,252,0.03968253968253968,0.03607503607503607
264,24,false,8,0.7272727272727273,140,0.05714285714285714,0.04155844155844156
264,31,false,9,0.8181818181818182,149,0.06040268456375839,0.04942037827943869
264,75,false,8,0.7272727272727273,64,0.125,0.09090909090909091
264,32,false,9,0.8181818181818182,333,0.02702702702702703,0.022113022113022116
60936,62394,false,10,0.9090909090909091,12,0.8333333333333334,0.7575757575757576
60936,60264,false,11,1.0,67,0.16417910447761194,0.16417910447761194
60936,274,true,9,0.8181818181818182,66,0.13636363636363635,0.1115702479338843
8,60252,false,42,0.5454545454545454,729,0.05761316872427984,0.03142536475869809
8,60218,false,61,0.7922077922077922,1893,0.03222398309561542,0.02552809050431871
8,16,true,52,0.6753246753246753,2163,0.024040684234858993,0.01623526727548919
8,76,false,12,0.15584415584415584,35,0.34285714285714286,0.05343228200371057
8,60264,true,36,0.4675324675324675,1257,0.028639618138424822,0.013389951337445371
8,17,false,14,0.18181818181818182,62,0.22580645161290322,0.04105571847507331
8,107,false,39,0.5064935064935064,951,0.04100946372239748,0.020771027080175343
8,60232,false,36,0.4675324675324675,1316,0.02735562310030395,0.012789641968973276
8,10,false,46,0.5974025974025974,1646,0.027946537059538274,0.01669533382777611
8,5,false,77,1.0,7656,0.010057471264367816,0.010057471264367816
8,69,true,42,0.5454545454545454,1067,0.03936269915651359,0.021470563176280138
8,44,true,48,0.6233766233766234,5285,0.009082308420056764,0.005661698755360061
8,31,false,46,0.5974025974025974,1354,0.033973412112259974,0.02029580463849297
8,60335,true,11,0.14285714285714285,84,0.13095238095238096,0.01870748299319728
8,60240,false,51,0.6623376623376623,3738,0.013643659711075442,0.009036709678764254
8,11,false,15,0.19480519480519481,82,0.18292682926829268,0.035635096610706365
8,64,false,21,0.2727272727272727,601,0.03494176372712146,0.00952957192557858
8,219,false,11,0.14285714285714285,75,0.14666666666666667,0.02095238095238095
8,85,false,23,0.2987012987012987,471,0.04883227176220807,0.014586262993906307
8,60328,false,40,0.5194805194805194,1593,0.025109855618330193,0.013044080840691008
8,60305,true,12,0.15584415584415584,108,0.1111111111111111,0.017316017316017316
8,622,false,15,0.19480519480519481,130,0.11538461538461539,0.02247752247752248
8,55,false,48,0.6233766233766234,2117,0.02267359470949457,0.014134188909814795
8,230,false,17,0.22077922077922077,190,0.08947368421052632,0.01975393028024607
8,266,false,13,0.16883116883116883,99,0.13131313131313133,0.022169749442476717
8,37,false,33,0.42857142857142855,563,0.0586145648312611,0.025120527784826187
8,15,false,28,0.36363636363636365,681,0.041116005873715125,0.014951274863169137
8,60207,false,41,0.5324675324675324,1802,0.022752497225305215,0.012114966055032646
8,60423,false,22,0.2857142857142857,704,0.03125,0.008928571428571428
8,1799,false,11,0.14285714285714285,59,0.1864406779661017,0.026634382566585957
8,25,true,51,0.6623376623376623,4682,0.010892780862879111,0.0072146990130757755
8,215,false,17,0.22077922077922077,203,0.08374384236453201,0.018488900262299275
8,41,false,25,0.3246753246753247,607,0.04118616144975288,0.013372130340828858
8,46,false,45,0.5844155844155844,3038,0.014812376563528637,0.008656583705958294
8,60435,false,13,0.16883116883116883,176,0.07386363636363637,0.012470484061393153
8,60481,false,11,0.14285714285714285,287,0.03832752613240418,0.00547536087605774
8,60760,false,35,0.45454545454545453,2238,0.015638963360142984,0.007108619709155902
8,60358,false,8,0.1038961038961039,99,0.08080808080808081,0.008395644759281125
8,57,false,41,0.5324675324675324,1296,0.031635802469135804,0.016845037678371012
8,1145,false,9,0.11688311688311688,76,0.11842105263157894,0.013841421736158576
8,94,false,30,0.38961038961038963,1306,0.022970903522205207,0.008949702670989042
8,60419,false,20,0.2597402597402597,691,0.02894356005788712,0.007517807807243407
8,61212,false,10,0.12987012987012986,148,0.06756756756756757,0.008775008775008775
8,36,false,38,0.4935064935064935,2065,0.018401937046004842,0.009081475425301092
8,1,false,42,0.5454545454545454,2015,0.020843672456575684,0.011369275885404918
8,60579,false,18,0.23376623376623376,551,0.032667876588021776,0.007636646475121973
8,60539,false,8,0.1038961038961039,43,0.18604651162790697,0.019329507701600725
8,60642,false,12,0.15584415584415584,219,0.0547945205479452,0.008539405799679772
8,90,false,8,0.1038961038961039,103,0.07766990291262135,0.008069600302610011
8,169,false,12,0.15584415584415584,379,0.0316622691292876,0.004934379604564301
8,60470,false,19,0.24675324675324675,600,0.03166666666666667,0.007813852813852815
