fromId,toId,fromGroupArtifact,toGroupArtifact,isCorrect,confidence,ruleFreq,relativeRuleFreq,concurrence,concurrenceAdjustment,commitDistance,apiSupport
5985,16,javassist:javassist,org.springframework:spring-jdbc,false,0.005563027938563998,20,0.36363636363636365,405,0.04938271604938271,0.2981195189219382,0.6
5985,914,javassist:javassist,commons-collections:commons-collections,false,0.005562779359383191,11,0.2,341,0.03225806451612903,0.4471297123928702,0.6
5985,30,javassist:javassist,com.google.code.gson:gson,false,0.005546012676209204,8,0.14545454545454545,121,0.06611570247933884,0.43753501400560224,0.6
5985,654,javassist:javassist,org.apache.velocity:velocity,false,0.00547012051896257,9,0.16363636363636364,76,0.11842105263157894,0.3541306329063766,0.6
5985,171,javassist:javassist,log4j:log4j,false,0.005389232836728292,18,0.32727272727272727,673,0.02674591381872214,0.3173176326854671,1.0
5985,1469,javassist:javassist,org.aspectj:aspectjrt,false,0.005316128989865459,11,0.2,242,0.045454545454545456,0.4011904761904761,0.6
5985,280,javassist:javassist,javax.mail:mail,false,0.004693031947325345,11,0.2,231,0.047619047619047616,0.372587918651505,0.6
5985,193,javassist:javassist,org.springframework.security:spring-security-web,false,0.004582453782569823,13,0.23636363636363636,234,0.05555555555555555,0.32586598448667414,0.6
5985,9,javassist:javassist,com.google.guava:guava,false,0.004493216737321572,18,0.32727272727272727,233,0.07725321888412018,0.25252641747955373,0.6
5985,1224,javassist:javassist,javax.xml.bind:jaxb-api,false,0.004317726425748342,8,0.14545454545454545,91,0.08791208791208792,0.3595124633431085,0.6
5985,170,javassist:javassist,com.amazonaws:aws-java-sdk,false,0.0040086407108980366,9,0.16363636363636364,33,0.2727272727272727,0.24608701672759498,0.6
5985,122,javassist:javassist,com.thoughtworks.xstream:xstream,false,0.003702083911757887,9,0.16363636363636364,103,0.08737864077669903,0.31433597323725526,0.6
5985,9574,javassist:javassist,org.dbunit:dbunit,false,0.003684411101378527,9,0.16363636363636364,89,0.10112359550561797,0.30233831813593187,0.6
5985,3627,javassist:javassist,org.codehaus.jackson:jackson-jaxrs,false,0.003646800697508312,10,0.18181818181818182,74,0.13513513513513514,0.26540400775694895,0.6
5985,22,javassist:javassist,org.springframework:spring-webmvc,false,0.0033865630107948997,21,0.38181818181818183,506,0.041501976284584984,0.23708073806461682,0.6
5985,14,javassist:javassist,org.springframework:spring-context-support,false,0.003294778554464246,13,0.23636363636363636,242,0.05371900826446281,0.2786461036799891,0.6
5985,98,javassist:javassist,org.easymock:easymock,false,0.003273905805296391,8,0.14545454545454545,110,0.07272727272727272,0.3282519412954195,0.6
5985,184,javassist:javassist,org.springframework.security:spring-security-config,false,0.003208073058521133,12,0.21818181818181817,263,0.045627376425855515,0.29810458775474485,0.6
5985,921,javassist:javassist,commons-logging:commons-logging,false,0.002789025756498679,11,0.2,306,0.03594771241830065,0.3081453634085213,0.6
5985,3576,javassist:javassist,net.sf.ehcache:ehcache,false,0.0026391560215105287,8,0.14545454545454545,103,0.07766990291262135,0.28991312741312736,0.6
5985,35,javassist:javassist,org.springframework:spring-expression,false,0.002604376368438627,11,0.2,148,0.07432432432432433,0.2483226419433316,0.6
5985,24,javassist:javassist,org.springframework:spring-core,false,0.0025226865927363193,17,0.3090909090909091,517,0.03288201160541586,0.24105221494950146,0.6
5985,6166,javassist:javassist,org.hibernate:hibernate-annotations,false,0.002360430933860953,8,0.14545454545454545,414,0.01932367149758454,0.3882145209862601,0.6
5985,888,javassist:javassist,commons-dbcp:commons-dbcp,false,0.0023332737857613734,12,0.21818181818181817,437,0.02745995423340961,0.2886428524827959,0.6
5985,18,javassist:javassist,org.springframework:spring-test,false,0.002230048393741986,15,0.2727272727272727,523,0.028680688336520075,0.2496649943106452,0.6
5985,2425,javassist:javassist,org.mortbay.jetty:jetty,false,0.001908317318590792,8,0.14545454545454545,98,0.08163265306122448,0.24347695218438253,0.6
5985,15,javassist:javassist,org.springframework:spring-orm,false,0.001855435681063019,17,0.3090909090909091,677,0.025110782865583457,0.2211449163529508,0.6
5985,7,javassist:javassist,org.springframework:spring-beans,false,0.0016407554442845029,11,0.2,330,0.03333333333333333,0.24085154150662172,0.6
5985,6462,javassist:javassist,org.apache.openjpa:openjpa,false,0.001263028661541655,8,0.14545454545454545,16,0.5,0.12591070062847073,0.6
5985,200,javassist:javassist,org.springframework:spring-oxm,false,0.0010399067420425988,9,0.16363636363636364,122,0.07377049180327869,0.17379961284503026,0.6
5985,47,javassist:javassist,org.testng:testng,false,9.311280388569515E-4,10,0.18181818181818182,103,0.0970873786407767,0.1456657806529929,0.6
2277,3399,javax.inject:javax.inject,javax:javaee-api,false,0.06367014017900666,9,0.45,69,0.13043478260869565,0.7111733582321818,0.6
2277,932,javax.inject:javax.inject,javax.servlet:javax.servlet-api,false,0.05439716983264907,13,0.65,224,0.05803571428571429,0.6696838536257667,0.6
2277,26,javax.inject:javax.inject,com.fasterxml.jackson.core:jackson-databind,false,0.05393735864618489,16,0.8,167,0.09580838323353294,0.5302872112075149,0.6
2277,9,javax.inject:javax.inject,com.google.guava:guava,false,0.048470635060473714,17,0.85,381,0.04461942257217848,0.5195757888482346,1.0
2277,1369,javax.inject:javax.inject,org.hsqldb:hsqldb,false,0.042567027557634085,12,0.6,226,0.05309734513274336,0.6304563492063492,0.6
2277,178,javax.inject:javax.inject,org.hamcrest:hamcrest-all,false,0.02912986996174234,10,0.5,104,0.09615384615384616,0.4924983649444081,0.6
2277,897,javax.inject:javax.inject,org.aspectj:aspectjweaver,false,0.028859785114508676,11,0.55,253,0.043478260869565216,0.5699796472184532,0.6
2277,5446,javax.inject:javax.inject,commons-pool:commons-pool,false,0.028795658129604267,9,0.45,151,0.059602649006622516,0.5817053317053317,0.6
2277,74,javax.inject:javax.inject,com.google.inject:guice,true,0.02861676777533543,14,0.7,159,0.0880503144654088,0.42173605298605304,0.6
2277,533,javax.inject:javax.inject,org.codehaus.jackson:jackson-mapper-asl,false,0.027509724969223926,14,0.7,515,0.027184466019417475,0.5547228939422659,0.6
2277,21,javax.inject:javax.inject,org.mockito:mockito-all,false,0.025892011812464085,17,0.85,368,0.04619565217391304,0.42774539931222855,0.6
2277,16,javax.inject:javax.inject,org.springframework:spring-jdbc,false,0.02555737556707895,20,1.0,524,0.03816793893129771,0.4109562953816049,0.6
2277,11,javax.inject:javax.inject,org.mockito:mockito-core,false,0.024357647302897342,11,0.55,175,0.06285714285714286,0.47754010695187166,0.6
2277,953,javax.inject:javax.inject,commons-lang:commons-lang,false,0.02337204049928159,12,0.6,379,0.0316622691292876,0.5316176217961932,0.6
2277,403,javax.inject:javax.inject,commons-io:commons-io,false,0.02213901494686169,14,0.7,402,0.03482587064676617,0.46775325514821314,0.6
2277,6,javax.inject:javax.inject,org.springframework:spring-web,false,0.022013989602883505,18,0.9,541,0.033271719038817,0.4160748844056378,0.6
2277,76,javax.inject:javax.inject,joda-time:joda-time,false,0.020380016489677858,18,0.9,336,0.05357142857142857,0.3553938361771791,0.6
2277,10,javax.inject:javax.inject,junit:junit,false,0.01994936714887064,18,0.9,1802,0.009988901220865706,0.5350890511623225,0.6
2277,5,javax.inject:javax.inject,org.hibernate:hibernate-core,false,0.019220884900948344,16,0.8,499,0.03206412825651302,0.41619707498383957,0.6
2277,90,javax.inject:javax.inject,org.springframework:spring-aspects,false,0.01818262143239345,9,0.45,209,0.0430622009569378,0.5013720538720539,0.6
2277,154,javax.inject:javax.inject,commons-codec:commons-codec,false,0.018152972355411665,12,0.6,210,0.05714285714285714,0.4042220009213673,0.6
2277,105,javax.inject:javax.inject,org.slf4j:slf4j-simple,false,0.01791427747688196,11,0.55,152,0.07236842105263158,0.39536044487599287,0.6
2277,1,javax.inject:javax.inject,org.hibernate:hibernate-entitymanager,false,0.01697817214346363,16,0.8,595,0.02689075630252101,0.4087538968124075,0.6
2277,18,javax.inject:javax.inject,org.springframework:spring-test,false,0.016361369604207025,18,0.9,848,0.02122641509433962,0.4013576980922046,0.6
2277,45,javax.inject:javax.inject,cglib:cglib-nodep,false,0.016240292753701598,13,0.65,304,0.04276315789473684,0.39494352109308023,0.6
2277,288,javax.inject:javax.inject,org.apache.commons:commons-lang3,false,0.016206457607868704,9,0.45,224,0.04017857142857143,0.4816164991603588,0.6
2277,48,javax.inject:javax.inject,com.h2database:h2,false,0.015895402293889076,9,0.45,259,0.03474903474903475,0.4946021571021571,0.6
2277,3,javax.inject:javax.inject,org.springframework:spring-tx,false,0.015248925928312267,16,0.8,509,0.03143418467583497,0.3725514613261323,0.6
2277,14,javax.inject:javax.inject,org.springframework:spring-context-support,false,0.014760672344541224,9,0.45,277,0.032490974729241874,0.4846947496947496,0.6
2277,33,javax.inject:javax.inject,ch.qos.logback:logback-classic,false,0.013975116947941738,14,0.7,275,0.05090909090909091,0.33798082161926557,0.6
2277,70,javax.inject:javax.inject,mysql:mysql-connector-java,false,0.013721627881560618,12,0.6,573,0.020942408376963352,0.4516819387509043,0.6
2277,245,javax.inject:javax.inject,javax.validation:validation-api,false,0.013654594706441972,11,0.55,470,0.023404255319148935,0.4577164730970228,0.6
2277,23,javax.inject:javax.inject,org.springframework:spring-aop,false,0.013635853851920334,13,0.65,363,0.03581267217630854,0.37830100599331373,0.6
2277,56,javax.inject:javax.inject,cglib:cglib,true,0.013259883543604477,10,0.5,420,0.023809523809523808,0.4710417076529609,0.6
2277,12,javax.inject:javax.inject,org.slf4j:slf4j-api,false,0.01178508234665153,19,0.95,1451,0.013094417643004824,0.3741064089825546,0.6
2277,377,javax.inject:javax.inject,commons-fileupload:commons-fileupload,false,0.011681280646513208,9,0.45,295,0.030508474576271188,0.4380221133418064,0.6
2277,15,javax.inject:javax.inject,org.springframework:spring-orm,false,0.01134490960295408,13,0.65,727,0.017881705639614855,0.41049114548757315,0.6
2277,193,javax.inject:javax.inject,org.springframework.security:spring-security-web,false,0.010738880049581921,10,0.5,424,0.02358490566037736,0.42491116726410844,0.6
2277,888,javax.inject:javax.inject,commons-dbcp:commons-dbcp,false,0.010706766829705254,9,0.45,459,0.0196078431372549,0.46835768093374586,0.6
2277,24,javax.inject:javax.inject,org.springframework:spring-core,false,0.010598968998114782,14,0.7,499,0.028056112224448898,0.3416159233893224,0.6
2277,184,javax.inject:javax.inject,org.springframework.security:spring-security-config,false,0.008949710066918734,10,0.5,426,0.023474178403755867,0.38835962058473966,0.6
2277,50,javax.inject:javax.inject,org.springframework.security:spring-security-core,false,0.00810914922137703,9,0.45,343,0.026239067055393587,0.3789714376601423,0.6
2277,119,javax.inject:javax.inject,org.hibernate:hibernate-validator,false,0.00669696272711597,9,0.45,608,0.014802631578947368,0.3973837821320859,0.6
2277,7,javax.inject:javax.inject,org.springframework:spring-beans,false,0.004969419578135517,10,0.5,349,0.02865329512893983,0.27531912161691785,0.6
2277,2486,javax.inject:javax.inject,javax.servlet:servlet-api,false,0.004808502162579708,8,0.4,1332,0.006006006006006006,0.44749754702004274,0.6
2277,2,javax.inject:javax.inject,org.springframework:spring-context,false,0.0030780085895423344,9,0.45,1461,0.006160164271047228,0.3354229474357854,0.6
2277,54,javax.inject:javax.inject,org.slf4j:jcl-over-slf4j,false,0.002953849333159165,9,0.45,1197,0.007518796992481203,0.3126173019010635,0.6
531,6,jaxen:jaxen,org.springframework:spring-web,false,0.038088544379561,10,0.5,120,0.08333333333333333,0.5836731085006948,0.6
531,105,jaxen:jaxen,org.slf4j:slf4j-simple,false,0.03546689721977196,8,0.4,45,0.17777777777777778,0.5210440268950907,0.6
531,12,jaxen:jaxen,org.slf4j:slf4j-api,false,0.03317714651851106,16,0.8,209,0.07655502392344497,0.43988918548874434,0.6
531,18,jaxen:jaxen,org.springframework:spring-test,false,0.03151689500082443,10,0.5,123,0.08130081300813008,0.5342261904761905,0.6
531,953,jaxen:jaxen,commons-lang:commons-lang,false,0.027926088571710795,20,1.0,226,0.08849557522123894,0.34812631565977215,0.6
531,24,jaxen:jaxen,org.springframework:spring-core,false,0.02449450016861943,14,0.7,144,0.09722222222222222,0.38063267962324165,0.6
531,21,jaxen:jaxen,org.mockito:mockito-all,false,0.023950561297560083,9,0.45,79,0.11392405063291139,0.4511904761904762,0.6
531,39977,jaxen:jaxen,xml-apis:xml-apis,false,0.022251657360325326,14,0.7,69,0.2028985507246377,0.26565159371359526,1.0
531,530,jaxen:jaxen,org.jdom:jdom,true,0.021563315365517737,10,0.5,85,0.11764705882352941,0.35459082699600736,1.0
531,10,jaxen:jaxen,junit:junit,false,0.01992931643987875,18,0.9,438,0.0410958904109589,0.37552385926608667,0.6
531,171,jaxen:jaxen,log4j:log4j,false,0.0196052627937066,17,0.85,284,0.05985915492957746,0.3488642066337618,0.6
531,2486,jaxen:jaxen,javax.servlet:servlet-api,false,0.01952974386060678,14,0.7,219,0.0639269406392694,0.37743351435549805,0.6
531,533,jaxen:jaxen,org.codehaus.jackson:jackson-mapper-asl,false,0.01872779529805892,10,0.5,87,0.11494252873563218,0.3776594229766837,0.6
531,403,jaxen:jaxen,commons-io:commons-io,false,0.018690608019011908,15,0.75,239,0.06276150627615062,0.3583603325570645,0.6
531,4,jaxen:jaxen,org.slf4j:slf4j-log4j12,false,0.01805620692949686,10,0.5,173,0.057803468208092484,0.44035402736089235,0.6
531,2,jaxen:jaxen,org.springframework:spring-context,false,0.017648697014672116,13,0.65,155,0.08387096774193549,0.34790359721649816,0.6
531,914,jaxen:jaxen,commons-collections:commons-collections,false,0.01590605721309522,18,0.9,165,0.10909090909090909,0.26283007718154056,0.6
531,76,jaxen:jaxen,joda-time:joda-time,false,0.014053365246434888,10,0.5,87,0.11494252873563218,0.32715018124812545,0.6
531,9,jaxen:jaxen,com.google.guava:guava,false,0.012591955233542725,11,0.55,102,0.10784313725490197,0.30000555741187745,0.6
531,3995,jaxen:jaxen,asm:asm,false,0.012556426413254388,8,0.4,63,0.12698412698412698,0.3372312872312872,0.6
531,5,jaxen:jaxen,org.hibernate:hibernate-core,false,0.012176307240597041,8,0.4,107,0.07476635514018691,0.37910842714196374,0.6
531,264,jaxen:jaxen,xerces:xercesImpl,true,0.011934979787453384,9,0.45,127,0.07086614173228346,0.35863863863863865,0.6
531,3,jaxen:jaxen,org.springframework:spring-tx,false,0.011656675520612853,10,0.5,87,0.11494252873563218,0.29795066023364597,0.6
531,154,jaxen:jaxen,commons-codec:commons-codec,false,0.011125099563750903,13,0.65,166,0.0783132530120482,0.2809950349565847,0.6
531,1947,jaxen:jaxen,org.codehaus.plexus:plexus-container-default,false,0.011053313340196375,9,0.45,36,0.25,0.2518356268356268,0.6
531,377,jaxen:jaxen,commons-fileupload:commons-fileupload,false,0.010786556225797172,9,0.45,119,0.07563025210084033,0.33544664246014766,0.6
531,86,jaxen:jaxen,org.apache.httpcomponents:httpclient,false,0.010681730901436634,8,0.4,120,0.06666666666666667,0.3654061251100725,0.6
531,3739,jaxen:jaxen,xmlunit:xmlunit,false,0.008556813050989452,8,0.4,53,0.1509433962264151,0.266615064243885,0.6
531,7,jaxen:jaxen,org.springframework:spring-beans,false,0.007386254132434416,9,0.45,104,0.08653846153846154,0.2683896481384091,0.6
531,4128,jaxen:jaxen,ant:ant,false,0.0073113817669453835,9,0.45,35,0.2571428571428571,0.20338178045105462,0.6
531,125,jaxen:jaxen,dom4j:dom4j,true,0.004854980122096141,13,0.65,281,0.046263345195729534,0.2117336962216079,0.6
531,882,jaxen:jaxen,commons-beanutils:commons-beanutils,false,0.004403189661226717,9,0.45,100,0.09,0.20520077628498357,0.6
531,921,jaxen:jaxen,commons-logging:commons-logging,false,0.0034942441718322156,10,0.5,175,0.05714285714285714,0.19427339161847626,0.6
531,1026,jaxen:jaxen,commons-cli:commons-cli,false,0.0033571927994025044,8,0.4,58,0.13793103448275862,0.17080667353108972,0.6
531,165,jaxen:jaxen,org.codehaus.plexus:plexus-utils,false,0.003020638487654096,8,0.4,59,0.13559322033898305,0.16271293306484602,0.6
531,674,jaxen:jaxen,commons-httpclient:commons-httpclient,false,0.0025036038296593587,9,0.45,136,0.0661764705882353,0.16709476114691635,0.6
531,132,jaxen:jaxen,org.apache.maven:maven-core,false,0.0018929978083656793,9,0.45,50,0.18,0.11313913650570193,0.6
531,999,jaxen:jaxen,org.apache.maven:maven-plugin-api,false,9.301636027234917E-4,8,0.4,83,0.0963855421686747,0.09833517361241564,0.6
30593,530,jdom:jdom,org.jdom:jdom,true,0.565608491549504,57,1.0,81,0.7037037037037037,0.9329807619281304,0.6
30593,921,jdom:jdom,commons-logging:commons-logging,false,0.015684088511407464,13,0.22807017543859648,160,0.08125,0.558086785009862,0.6
30593,1469,jdom:jdom,org.aspectj:aspectjrt,false,0.013676354944342243,9,0.15789473684210525,41,0.21951219512195122,0.4885385950603341,0.6
30593,122,jdom:jdom,com.thoughtworks.xstream:xstream,true,0.013567240968741186,12,0.21052631578947367,50,0.24,0.41209937047135486,0.6
30593,2425,jdom:jdom,org.mortbay.jetty:jetty,false,0.007927315511971815,11,0.19298245614035087,52,0.21153846153846154,0.33956194234099873,0.6
30593,47,jdom:jdom,org.testng:testng,false,0.007447660761799822,11,0.19298245614035087,39,0.28205128205128205,0.3062888564375432,0.6
30593,403,jdom:jdom,commons-io:commons-io,false,0.0068637558837661445,12,0.21052631578947367,172,0.06976744186046512,0.3991872917468556,0.6
30593,4,jdom:jdom,org.slf4j:slf4j-log4j12,false,0.006249413331243809,13,0.22807017543859648,127,0.10236220472440945,0.33251608306256997,0.6
30593,171,jdom:jdom,log4j:log4j,false,0.005226005914143382,11,0.19298245614035087,219,0.0502283105022831,0.3476073022002006,1.0
30593,953,jdom:jdom,commons-lang:commons-lang,false,0.0038413604419574366,9,0.15789473684210525,195,0.046153846153846156,0.3601899213791797,0.7619047619047619
30593,10,jdom:jdom,junit:junit,false,0.0037376469824919106,9,0.15789473684210525,363,0.024793388429752067,0.44054829982502935,0.6
30593,86,jdom:jdom,org.apache.httpcomponents:httpclient,false,0.003424851962940366,8,0.14035087719298245,94,0.0851063829787234,0.328613189346885,0.6
30593,280,jdom:jdom,javax.mail:mail,false,0.0029218559474520228,8,0.14035087719298245,121,0.06611570247933884,0.3233016104148248,0.6
30593,12,jdom:jdom,org.slf4j:slf4j-api,false,0.0025769477347940173,9,0.15789473684210525,130,0.06923076923076923,0.2829804132129714,0.6
30593,154,jdom:jdom,commons-codec:commons-codec,false,0.0015415568021191419,8,0.14035087719298245,144,0.05555555555555555,0.2452745648991716,0.6
172,10,jline:jline,junit:junit,false,0.03117357170503402,9,1.0,188,0.047872340425531915,0.4288785288785289,0.6
19873,447,jmock:jmock,org.jmock:jmock,true,0.258985389305152,8,0.6153846153846154,12,0.6666666666666666,0.7179383116883117,1.0
19873,975,jmock:jmock,org.jmock:jmock-junit4,true,0.1610210745912206,9,0.6923076923076923,21,0.42857142857142855,0.6772486772486772,0.6
19873,953,jmock:jmock,commons-lang:commons-lang,false,0.07575466570979483,13,1.0,76,0.17105263157894737,0.48627779689489,0.6
19873,556,jmock:jmock,org.apache.ant:ant,false,0.02863284185581846,8,0.6153846153846154,26,0.3076923076923077,0.32907276293046134,0.6
19873,914,jmock:jmock,commons-collections:commons-collections,false,0.020366524491670347,8,0.6153846153846154,54,0.14814814814814814,0.33317566649618,0.6
19873,967,jmock:jmock,org.freemarker:freemarker,false,0.01442272452866286,8,0.6153846153846154,21,0.38095238095238093,0.2214087863326718,0.6
19873,122,jmock:jmock,com.thoughtworks.xstream:xstream,false,0.014370177856818553,11,0.8461538461538461,32,0.34375,0.19337837922962392,0.6
19873,403,jmock:jmock,commons-io:commons-io,false,0.012121475706961562,9,0.6923076923076923,62,0.14516129032258066,0.24357216230097586,0.6
76,288,joda-time:joda-time,org.apache.commons:commons-lang3,true,0.039882750308323146,26,0.6842105263157895,693,0.03751803751803752,0.6233038840568763,0.6
76,9,joda-time:joda-time,com.google.guava:guava,true,0.03876129498576092,38,1.0,883,0.04303510758776897,0.432258374303278,1.0
76,932,joda-time:joda-time,javax.servlet:javax.servlet-api,false,0.033815642987002625,17,0.4473684210526316,279,0.06093189964157706,0.6287488016921896,0.6
76,533,joda-time:joda-time,org.codehaus.jackson:jackson-mapper-asl,false,0.0315652186094408,33,0.868421052631579,655,0.050381679389312976,0.45722846155267616,0.6
76,26,joda-time:joda-time,com.fasterxml.jackson.core:jackson-databind,false,0.03140817318125117,27,0.7105263157894737,309,0.08737864077669903,0.43938185789422196,0.6
76,10,joda-time:joda-time,junit:junit,false,0.030272110494364714,32,0.8421052631578947,2389,0.013394725826705735,0.5649044240483487,0.9473684210526315
76,5259,joda-time:joda-time,postgresql:postgresql,false,0.022387089897941737,14,0.3684210526315789,267,0.052434456928838954,0.5853081830321897,0.6
76,48,joda-time:joda-time,com.h2database:h2,false,0.02145600064000858,15,0.39473684210526316,373,0.040214477211796246,0.5915441122519886,0.6
76,86,joda-time:joda-time,org.apache.httpcomponents:httpclient,false,0.02065186230806468,30,0.7894736842105263,399,0.07518796992481203,0.3509424300797785,0.6
76,33,joda-time:joda-time,ch.qos.logback:logback-classic,false,0.020105144984101386,17,0.4473684210526316,462,0.0367965367965368,0.5499603671255736,0.6
76,30,joda-time:joda-time,com.google.code.gson:gson,false,0.019872365181243468,13,0.34210526315789475,305,0.04262295081967213,0.6026930882700113,0.6
76,576,joda-time:joda-time,org.yaml:snakeyaml,false,0.018733334040051966,8,0.21052631578947367,44,0.18181818181818182,0.519047619047619,0.6
76,970,joda-time:joda-time,org.codehaus.jackson:jackson-core-asl,false,0.018023690795908695,19,0.5,310,0.06129032258064516,0.433561861827175,0.6
76,3239,joda-time:joda-time,net.sf.ehcache:ehcache-core,false,0.017998883996909718,22,0.5789473684210527,167,0.1317365269461078,0.33253616339847164,0.6
76,70,joda-time:joda-time,mysql:mysql-connector-java,false,0.016723019047322766,27,0.7105263157894737,731,0.036935704514363885,0.3976196594766782,0.6
76,56,joda-time:joda-time,cglib:cglib,false,0.016431096451696933,13,0.34210526315789475,373,0.03485254691689008,0.5763110569671654,0.6
76,17183,joda-time:joda-time,commons-validator:commons-validator,false,0.016213405272548435,9,0.23684210526315788,83,0.10843373493975904,0.5180584311019092,0.6
76,403,joda-time:joda-time,commons-io:commons-io,false,0.015959932430480932,26,0.6842105263157895,762,0.03412073490813648,0.4037646020165232,0.6
76,1012,joda-time:joda-time,com.google.code.findbugs:jsr305,false,0.01539209272245254,13,0.34210526315789475,146,0.08904109589041095,0.4411979855885854,0.6
76,97,joda-time:joda-time,com.fasterxml.jackson.core:jackson-annotations,false,0.014241867910609477,14,0.3684210526315789,117,0.11965811965811966,0.3798288084839255,0.6
76,78,joda-time:joda-time,org.hamcrest:hamcrest-library,false,0.01379795965495698,15,0.39473684210526316,183,0.08196721311475409,0.39701393377863964,0.6
76,12,joda-time:joda-time,org.slf4j:slf4j-api,false,0.013777603525087409,24,0.631578947368421,1473,0.016293279022403257,0.46971354353707295,0.6
76,124,joda-time:joda-time,org.powermock:powermock-api-mockito,false,0.013475821349143909,13,0.34210526315789475,110,0.11818181818181818,0.38461149961149965,0.6
76,18,joda-time:joda-time,org.springframework:spring-test,false,0.01339082576624818,28,0.7368421052631579,1189,0.023549201009251473,0.3910070658002989,0.6
76,193,joda-time:joda-time,org.springframework.security:spring-security-web,false,0.013340435674809099,14,0.3684210526315789,504,0.027777777777777776,0.5296031988450145,0.6
76,71,joda-time:joda-time,org.powermock:powermock-module-junit4,false,0.011428704172373405,13,0.34210526315789475,115,0.11304347826086956,0.3581536877272405,0.6
76,178,joda-time:joda-time,org.hamcrest:hamcrest-all,false,0.010953752185639286,10,0.2631578947368421,258,0.03875968992248062,0.5224447482342219,0.6
76,150578,joda-time:joda-time,javax.servlet:jstl,false,0.010661021563165039,12,0.3157894736842105,623,0.019261637239165328,0.5603888346918428,0.6
76,184,joda-time:joda-time,org.springframework.security:spring-security-config,false,0.010420114823946832,14,0.3684210526315789,514,0.027237354085603113,0.47036499215070643,0.6
76,143,joda-time:joda-time,org.mongodb:mongo-java-driver,false,0.010350517080920267,10,0.2631578947368421,158,0.06329113924050633,0.4492615805247384,0.6
76,44,joda-time:joda-time,org.codehaus.groovy:groovy-all,false,0.010080370498469412,9,0.23684210526315788,111,0.08108108108108109,0.4392796611110741,0.6
76,51032,joda-time:joda-time,c3p0:c3p0,false,0.009496046361103133,8,0.21052631578947367,150,0.05333333333333334,0.5021468276544012,0.6
76,4092,joda-time:joda-time,junit:junit-dep,false,0.009223974744563514,8,0.21052631578947367,118,0.06779661016949153,0.41579009226068053,0.9473684210526315
76,999,joda-time:joda-time,org.apache.maven:maven-plugin-api,false,0.009209729754294326,8,0.21052631578947367,91,0.08791208791208792,0.4364357187527919,0.6
76,897,joda-time:joda-time,org.aspectj:aspectjweaver,false,0.009035115184439297,19,0.5,678,0.028023598820058997,0.37330435394026235,0.6
76,1585,joda-time:joda-time,hsqldb:hsqldb,false,0.009001998655433972,9,0.23684210526315788,151,0.059602649006622516,0.448317624404581,0.6
76,11,joda-time:joda-time,org.mockito:mockito-core,false,0.008892077114611421,16,0.42105263157894735,281,0.05693950177935943,0.3380198376932054,0.6
76,311,joda-time:joda-time,org.reflections:reflections,false,0.008835926893346602,8,0.21052631578947367,54,0.14814814814814814,0.3751984126984127,0.6
76,14,joda-time:joda-time,org.springframework:spring-context-support,false,0.008816526269845082,16,0.42105263157894735,414,0.03864734299516908,0.37081973306334753,0.6
76,5985,joda-time:joda-time,javassist:javassist,false,0.00872532219950568,14,0.3684210526315789,203,0.06896551724137931,0.34121074970454784,0.6
76,1469,joda-time:joda-time,org.aspectj:aspectjrt,false,0.008686874063026638,21,0.5526315789473685,731,0.028727770177838577,0.34601953774641075,0.6
76,141,joda-time:joda-time,org.springframework.security:spring-security-taglibs,false,0.008649579652441374,9,0.23684210526315788,353,0.025495750708215296,0.5433920511319892,0.6
76,4,joda-time:joda-time,org.slf4j:slf4j-log4j12,false,0.008644218700198578,24,0.631578947368421,1173,0.020460358056265986,0.35146568578964216,0.6
76,50,joda-time:joda-time,org.springframework.security:spring-security-core,false,0.008589131620352925,15,0.39473684210526316,457,0.03282275711159737,0.3937669125291942,0.6
76,51,joda-time:joda-time,com.fasterxml.jackson.core:jackson-core,false,0.008329300513492807,18,0.47368421052631576,192,0.09375,0.27228842492074845,0.6
76,101,joda-time:joda-time,org.eclipse.jetty:jetty-server,false,0.007871297401832292,9,0.23684210526315788,133,0.06766917293233082,0.4061235508816154,0.6
76,921,joda-time:joda-time,commons-logging:commons-logging,false,0.007489642274200497,10,0.2631578947368421,377,0.026525198938992044,0.47497402597402594,0.6
76,2,joda-time:joda-time,org.springframework:spring-context,false,0.007429351599014196,20,0.5263157894736842,1237,0.016168148746968473,0.37857276749815993,0.6
76,377,joda-time:joda-time,commons-fileupload:commons-fileupload,false,0.006699020888384446,9,0.23684210526315788,662,0.013595166163141994,0.559618762759341,0.6
76,280,joda-time:joda-time,javax.mail:mail,false,0.006545248334770626,15,0.39473684210526316,347,0.043227665706051875,0.32087137442825053,0.6
76,121,joda-time:joda-time,org.apache.httpcomponents:httpcore,false,0.006528488905590089,15,0.39473684210526316,97,0.15463917525773196,0.2330154996221348,0.6
76,6026,joda-time:joda-time,com.sun.jersey:jersey-client,false,0.006384158829197254,8,0.21052631578947367,131,0.061068702290076333,0.3980211598746082,0.6
76,154,joda-time:joda-time,commons-codec:commons-codec,false,0.006235794587362667,17,0.4473684210526316,742,0.022911051212938006,0.34479755009396595,0.6
76,105,joda-time:joda-time,org.slf4j:slf4j-simple,false,0.006166320172673624,9,0.23684210526315788,206,0.043689320388349516,0.401006991093198,0.6
76,21,joda-time:joda-time,org.mockito:mockito-all,false,0.006155216179092049,23,0.6052631578947368,620,0.037096774193548385,0.26108245412697656,0.6
